,pm2d5,lat,lon
2018-12-27 01:39:00,57.81451,38.310168,116.85763100000001
2018-12-27 01:40:00,54.27494,38.310168,116.85763100000001
2018-12-27 01:41:00,52.62947,38.310168,116.85763100000001
2018-12-27 01:42:00,52.26945,38.310168,116.85763100000001
2018-12-27 01:43:00,53.49004,38.310168,116.85763100000001
2018-12-27 01:44:00,51.876999999999995,38.310168,116.85763100000001
2018-12-27 01:45:00,52.95847,38.310168,116.85763100000001
2018-12-27 01:46:00,52.84755,38.310168,116.85763100000001
2018-12-27 01:47:00,52.45745,38.310168,116.85763100000001
2018-12-27 01:48:00,59.61555,38.310168,116.85763100000001
2018-12-27 01:49:00,51.54706,38.310168,116.85763100000001
2018-12-27 01:50:00,51.51604,38.310168,116.85763100000001
2018-12-27 01:51:00,53.25598000000001,38.310168,116.85763100000001
2018-12-27 01:52:00,54.68102,38.310168,116.85763100000001
2018-12-27 01:53:00,54.25849,38.310168,116.85763100000001
2018-12-27 01:54:00,57.97196,38.310168,116.85763100000001
2018-12-27 01:55:00,55.33949000000001,38.310168,116.85763100000001
2018-12-27 01:56:00,55.15102,38.310168,116.85763100000001
2018-12-27 01:57:00,55.79445,38.310168,116.85763100000001
2018-12-27 01:58:00,56.694030000000005,38.310168,116.85763100000001
2018-12-27 01:59:00,80.13904000000002,38.310168,116.85763100000001
2018-12-27 02:00:00,58.81701999999999,38.310168,116.85763100000001
2018-12-27 02:01:00,58.049040000000005,38.310168,116.85763100000001
2018-12-27 02:02:00,57.90945,38.310168,116.85763100000001
2018-12-27 02:03:00,55.4391052631579,38.310168,116.85763100000001
2018-12-27 02:04:00,53.146,38.310168,116.85763100000001
2018-12-27 02:05:00,57.168730000000004,38.310168,116.85763100000001
2018-12-27 02:06:00,55.96647,38.310168,116.85763100000001
2018-12-27 02:07:00,54.96301999999999,38.310168,116.85763100000001
2018-12-27 02:08:00,56.27949,38.310168,116.85763100000001
2018-12-27 02:09:00,55.51104,38.310168,116.85763100000001
2018-12-27 02:10:00,52.533590000000004,38.310168,116.85763100000001
2018-12-27 02:11:00,56.71753,38.310168,116.85763100000001
2018-12-27 02:12:00,52.73945,38.310168,116.85763100000001
2018-12-27 02:13:00,51.81449,38.310168,116.85763100000001
2018-12-27 02:14:00,56.12157,38.310168,116.85763100000001
2018-12-27 02:15:00,54.697,38.310168,116.85763100000001
2018-12-27 02:16:00,55.026469999999996,38.310168,116.85763100000001
2018-12-27 02:17:00,51.876529999999995,38.310168,116.85763100000001
2018-12-27 02:18:00,52.15853,38.310168,116.85763100000001
2018-12-27 02:19:00,51.50100000000001,38.310168,116.85763100000001
2018-12-27 02:20:00,53.75747,38.310168,116.85763100000001
2018-12-27 02:21:00,54.336040000000004,38.310168,116.85763100000001
2018-12-27 02:22:00,54.38351,38.310168,116.85763100000001
2018-12-27 02:23:00,58.2549,38.310168,116.85763100000001
2018-12-27 02:24:00,56.56196,38.310168,116.85763100000001
2018-12-27 02:25:00,53.86604000000001,38.310168,116.85763100000001
2018-12-27 02:26:00,53.44351,38.310168,116.85763100000001
2018-12-27 02:27:00,54.77455,38.310168,116.85763100000001
2018-12-27 02:28:00,55.699980000000004,38.310168,116.85763100000001
2018-12-27 02:29:00,54.58655,38.310168,116.85763100000001
2018-12-27 02:30:00,54.65047,38.310168,116.85763100000001
2018-12-27 02:31:00,54.744,38.310168,116.85763100000001
2018-12-27 02:32:00,56.40404,38.310168,116.85763100000001
2018-12-27 02:33:00,55.683530000000005,38.310168,116.85763100000001
2018-12-27 02:34:00,54.822019999999995,38.310168,116.85763100000001
2018-12-27 02:35:00,58.58249,38.310168,116.85763100000001
2018-12-27 02:36:00,59.35094,38.310168,116.85763100000001
2018-12-27 02:37:00,56.53,38.310168,116.85763100000001
2018-12-27 02:38:00,56.075509999999994,38.310168,116.85763100000001
2018-12-27 02:39:00,57.29704,38.310168,116.85763100000001
2018-12-27 02:40:00,58.89598,38.310168,116.85763100000001
2018-12-27 02:41:00,57.26555,38.310168,116.85763100000001
2018-12-27 02:42:00,72.68249,38.310168,116.85763100000001
2018-12-27 02:43:00,60.24253,38.310168,116.85763100000001
2018-12-27 02:44:00,67.68631578947371,38.310168,116.85763100000001
2018-12-27 02:45:00,57.76751,38.310168,116.85763100000001
2018-12-27 02:46:00,57.68855,38.310168,116.85763100000001
2018-12-27 02:47:00,60.1725,38.310168,116.85763100000001
2018-12-27 02:48:00,61.15198,38.310168,116.85763100000001
2018-12-27 02:49:00,74.01446999999999,38.310168,116.85763100000001
2018-12-27 02:50:00,63.26651,38.310168,116.85763100000001
2018-12-27 02:51:00,65.14556999999999,38.310168,116.85763100000001
2018-12-27 02:52:00,58.856252631579,38.310168,116.85763100000001
2018-12-27 02:53:00,59.69498000000001,38.310168,116.85763100000001
2018-12-27 02:54:00,59.25646999999999,38.310168,116.85763100000001
2018-12-27 02:55:00,59.2589684210526,38.310168,116.85763100000001
2018-12-27 02:56:00,58.80996999999999,38.310168,116.85763100000001
2018-12-27 02:57:00,66.54146999999999,38.310168,116.85763100000001
2018-12-27 02:58:00,77.8239684210527,38.310168,116.85763100000001
2018-12-27 02:59:00,60.11798,38.310168,116.85763100000001
2018-12-27 03:00:00,63.89349,38.310168,116.85763100000001
2018-12-27 03:01:00,60.35298,38.310168,116.85763100000001
2018-12-27 03:02:00,57.12596,38.310168,116.85763100000001
2018-12-27 03:03:00,55.74698000000001,38.310168,116.85763100000001
2018-12-27 03:04:00,64.59895999999999,38.310168,116.85763100000001
2018-12-27 03:05:00,54.27024,38.310168,116.85763100000001
2018-12-27 03:06:00,55.10496,38.310168,116.85763100000001
2018-12-27 03:07:00,55.449,38.310168,116.85763100000001
2018-12-27 03:08:00,52.32726,38.310168,116.85763100000001
2018-12-27 03:09:00,57.187059999999995,38.310168,116.85763100000001
2018-12-27 03:10:00,54.61804,38.310168,116.85763100000001
2018-12-27 03:11:00,55.00423157894741,38.310168,116.85763100000001
2018-12-27 03:12:00,51.76749,38.310168,116.85763100000001
2018-12-27 03:13:00,53.0567,38.310168,116.85763100000001
2018-12-27 03:14:00,52.51949000000001,38.310168,116.85763100000001
2018-12-27 03:15:00,49.71594,38.310168,116.85763100000001
2018-12-27 03:16:00,50.31002,38.310168,116.85763100000001
2018-12-27 03:17:00,49.6541473684211,38.310168,116.85763100000001
2018-12-27 03:18:00,52.68728,38.310168,116.85763100000001
2018-12-27 03:19:00,54.36753,38.310168,116.85763100000001
2018-12-27 03:20:00,53.7288,38.310168,116.85763100000001
2018-12-27 03:21:00,48.449463157894705,38.310168,116.85763100000001
2018-12-27 03:22:00,48.250009999999996,38.310168,116.85763100000001
2018-12-27 03:23:00,53.49004,38.310168,116.85763100000001
2018-12-27 03:24:00,53.079210526315784,38.310168,116.85763100000001
2018-12-27 03:25:00,51.501940000000005,38.310168,116.85763100000001
2018-12-27 03:26:00,53.354284210526295,38.310168,116.85763100000001
2018-12-27 03:27:00,49.6868,38.310168,116.85763100000001
2018-12-27 03:28:00,50.38338947368422,38.310168,116.85763100000001
2018-12-27 03:29:00,57.56446999999999,38.310168,116.85763100000001
2018-12-27 03:30:00,49.11998,38.310168,116.85763100000001
2018-12-27 03:31:00,48.68476,38.310168,116.85763100000001
2018-12-27 03:32:00,49.7385,38.310168,116.85763100000001
2018-12-27 03:33:00,47.13,38.310168,116.85763100000001
2018-12-27 03:34:00,45.0842631578947,38.310168,116.85763100000001
2018-12-27 03:35:00,46.48375,38.310168,116.85763100000001
2018-12-27 03:36:00,43.06403,38.310168,116.85763100000001
2018-12-27 03:37:00,44.184979999999996,38.310168,116.85763100000001
2018-12-27 03:38:00,50.64278,38.310168,116.85763100000001
2018-12-27 03:39:00,46.17496,38.310168,116.85763100000001
2018-12-27 03:40:00,47.94827,38.310168,116.85763100000001
2018-12-27 03:41:00,50.14975,38.310168,116.85763100000001
2018-12-27 03:42:00,46.20551,38.310168,116.85763100000001
2018-12-27 03:43:00,48.74398,38.310168,116.85763100000001
2018-12-27 03:44:00,59.26023000000001,38.310168,116.85763100000001
2018-12-27 03:45:00,45.2084421052632,38.310168,116.85763100000001
2018-12-27 03:46:00,41.73205,38.310168,116.85763100000001
2018-12-27 03:47:00,47.86226,38.310168,116.85763100000001
2018-12-27 03:48:00,59.85901,38.310168,116.85763100000001
2018-12-27 03:49:00,46.79724,38.310168,116.85763100000001
2018-12-27 03:50:00,44.20049,38.310168,116.85763100000001
2018-12-27 03:51:00,44.889509999999994,38.310168,116.85763100000001
2018-12-27 03:52:00,39.71998,38.310168,116.85763100000001
2018-12-27 03:53:00,41.16053,38.310168,116.85763100000001
2018-12-27 03:54:00,37.90202,38.310168,116.85763100000001
2018-12-27 03:55:00,45.72047,38.310168,116.85763100000001
2018-12-27 03:56:00,39.86051,38.310168,116.85763100000001
2018-12-27 03:57:00,46.55049,38.310168,116.85763100000001
2018-12-27 03:58:00,45.18796,38.310168,116.85763100000001
2018-12-27 03:59:00,42.13155,38.310168,116.85763100000001
2018-12-27 04:00:00,39.81398,38.310168,116.85763100000001
2018-12-27 04:01:00,38.45145,38.310168,116.85763100000001
2018-12-27 04:02:00,43.15145,38.310168,116.85763100000001
2018-12-27 04:03:00,40.09551,38.310168,116.85763100000001
2018-12-27 04:04:00,45.20394,38.310168,116.85763100000001
2018-12-27 04:05:00,39.07749,38.310168,116.85763100000001
2018-12-27 04:06:00,36.89951,38.310168,116.85763100000001
2018-12-27 04:07:00,40.76996,38.310168,116.85763100000001
2018-12-27 04:08:00,36.841229999999996,38.310168,116.85763100000001
2018-12-27 04:09:00,39.0507,38.310168,116.85763100000001
2018-12-27 04:10:00,37.745509999999996,38.310168,116.85763100000001
2018-12-27 04:11:00,35.77198,38.310168,116.85763100000001
2018-12-27 04:12:00,34.17398,38.310168,116.85763100000001
2018-12-27 04:13:00,42.477,38.310168,116.85763100000001
2018-12-27 04:14:00,38.09049,38.310168,116.85763100000001
2018-12-27 04:15:00,39.05681,38.310168,116.85763100000001
2018-12-27 04:16:00,39.37453,38.310168,116.85763100000001
2018-12-27 04:17:00,44.96847,38.310168,116.85763100000001
2018-12-27 04:18:00,43.58949000000001,38.310168,116.85763100000001
2018-12-27 04:19:00,38.67423,38.310168,116.85763100000001
2018-12-27 04:20:00,38.863936842105296,38.310168,116.85763100000001
2018-12-27 04:21:00,42.0305,38.310168,116.85763100000001
2018-12-27 04:22:00,50.01204,38.310168,116.85763100000001
2018-12-27 04:23:00,51.182809999999996,38.310168,116.85763100000001
2018-12-27 04:24:00,46.855990000000006,38.310168,116.85763100000001
2018-12-27 04:25:00,46.566,38.310168,116.85763100000001
2018-12-27 04:26:00,43.041000000000004,38.310168,116.85763100000001
2018-12-27 04:27:00,46.284,38.310168,116.85763100000001
2018-12-27 04:28:00,37.38549,38.310168,116.85763100000001
2018-12-27 04:29:00,25.58849,38.310168,116.85763100000001
2018-12-27 04:30:00,26.982979999999998,38.310168,116.85763100000001
2018-12-27 04:31:00,25.04376,38.310168,116.85763100000001
2018-12-27 04:32:00,24.058936842105304,38.310168,116.85763100000001
2018-12-27 04:33:00,24.440279999999998,38.310168,116.85763100000001
2018-12-27 04:34:00,22.07148,38.310168,116.85763100000001
2018-12-27 04:35:00,22.65898,38.310168,116.85763100000001
2018-12-27 04:36:00,23.33202,38.310168,116.85763100000001
2018-12-27 04:37:00,21.71569,38.310168,116.85763100000001
2018-12-27 04:38:00,21.87643,38.310168,116.85763100000001
2018-12-27 04:39:00,21.4076421052632,38.310168,116.85763100000001
2018-12-27 04:40:00,21.2760421052632,38.310168,116.85763100000001
2018-12-27 04:41:00,21.20574,38.310168,116.85763100000001
2018-12-27 04:42:00,20.23002,38.310168,116.85763100000001
2018-12-27 04:43:00,20.10124,38.310168,116.85763100000001
2018-12-27 04:44:00,19.210021052631603,38.310168,116.85763100000001
2018-12-27 04:45:00,20.41473,38.310168,116.85763100000001
2018-12-27 04:46:00,20.1866315789474,38.310168,116.85763100000001
2018-12-27 04:47:00,20.982020000000002,38.310168,116.85763100000001
2018-12-27 04:48:00,20.554715789473697,38.310168,116.85763100000001
2018-12-27 04:49:00,20.48147,38.310168,116.85763100000001
2018-12-27 04:50:00,21.28376,38.310168,116.85763100000001
2018-12-27 04:51:00,21.57375,38.310168,116.85763100000001
2018-12-27 04:52:00,20.54727,38.310168,116.85763100000001
2018-12-27 04:53:00,21.609,38.310168,116.85763100000001
2018-12-27 04:54:00,21.76598,38.310168,116.85763100000001
2018-12-27 04:55:00,20.192073684210502,38.310168,116.85763100000001
2018-12-27 04:56:00,18.6296947368421,38.310168,116.85763100000001
2018-12-27 04:57:00,19.116021052631602,38.310168,116.85763100000001
2018-12-27 04:58:00,19.42021,38.310168,116.85763100000001
2018-12-27 04:59:00,18.96149,38.310168,116.85763100000001
2018-12-27 05:00:00,18.319000000000003,38.310168,116.85763100000001
2018-12-27 05:01:00,18.47551,38.310168,116.85763100000001
2018-12-27 05:02:00,18.6245,38.310168,116.85763100000001
2018-12-27 05:03:00,18.4189368421053,38.310168,116.85763100000001
2018-12-27 05:04:00,16.24395,38.310168,116.85763100000001
2018-12-27 05:05:00,17.43822,38.310168,116.85763100000001
2018-12-27 05:06:00,18.554000000000002,38.310168,116.85763100000001
2018-12-27 05:07:00,17.379,38.310168,116.85763100000001
2018-12-27 05:08:00,17.802,38.310168,116.85763100000001
2018-12-27 05:09:00,18.20902,38.310168,116.85763100000001
2018-12-27 05:10:00,18.16249,38.310168,116.85763100000001
2018-12-27 05:11:00,17.95146,38.310168,116.85763100000001
2018-12-27 05:12:00,18.052979999999998,38.310168,116.85763100000001
2018-12-27 05:13:00,19.0868315789474,38.310168,116.85763100000001
2018-12-27 05:14:00,18.88253,38.310168,116.85763100000001
2018-12-27 05:15:00,18.569979999999997,38.310168,116.85763100000001
2018-12-27 05:16:00,18.32276,38.310168,116.85763100000001
2018-12-27 05:17:00,17.660999999999998,38.310168,116.85763100000001
2018-12-27 05:18:00,16.575770000000002,38.310168,116.85763100000001
2018-12-27 05:19:00,16.25899,38.310168,116.85763100000001
2018-12-27 05:20:00,17.3141894736842,38.310168,116.85763100000001
2018-12-27 05:21:00,17.24975,38.310168,116.85763100000001
2018-12-27 05:22:00,16.0808105263158,38.310168,116.85763100000001
2018-12-27 05:23:00,15.726479999999999,38.310168,116.85763100000001
2018-12-27 05:24:00,16.36474,38.310168,116.85763100000001
2018-12-27 05:25:00,15.687470000000001,38.310168,116.85763100000001
2018-12-27 05:26:00,16.129739999999998,38.310168,116.85763100000001
2018-12-27 05:27:00,16.1960842105263,38.310168,116.85763100000001
2018-12-27 05:28:00,17.13225,38.310168,116.85763100000001
2018-12-27 05:29:00,16.8268736842105,38.310168,116.85763100000001
2018-12-27 05:30:00,16.0865,38.310168,116.85763100000001
2018-12-27 05:31:00,16.48506,38.310168,116.85763100000001
2018-12-27 05:32:00,16.78022,38.310168,116.85763100000001
2018-12-27 05:33:00,16.8313263157895,38.310168,116.85763100000001
2018-12-27 05:34:00,16.7734421052632,38.310168,116.85763100000001
2018-12-27 05:35:00,17.06551,38.310168,116.85763100000001
2018-12-27 05:36:00,16.88174,38.310168,116.85763100000001
2018-12-27 05:37:00,16.81547,38.310168,116.85763100000001
2018-12-27 05:38:00,15.77348,38.310168,116.85763100000001
2018-12-27 05:39:00,16.89396,38.310168,116.85763100000001
2018-12-27 05:40:00,16.57953,38.310168,116.85763100000001
2018-12-27 05:41:00,16.17298,38.310168,116.85763100000001
2018-12-27 05:42:00,15.22875,38.310168,116.85763100000001
2018-12-27 05:43:00,16.4108,38.310168,116.85763100000001
2018-12-27 05:44:00,16.09449,38.310168,116.85763100000001
2018-12-27 05:45:00,16.6975,38.310168,116.85763100000001
2018-12-27 05:46:00,15.483020000000002,38.310168,116.85763100000001
2018-12-27 05:47:00,16.14901,38.310168,116.85763100000001
2018-12-27 05:48:00,15.8463052631579,38.310168,116.85763100000001
2018-12-27 05:49:00,15.875,38.310168,116.85763100000001
2018-12-27 05:50:00,15.83552,38.310168,116.85763100000001
2018-12-27 05:51:00,15.64376,38.310168,116.85763100000001
2018-12-27 05:52:00,15.162084210526302,38.310168,116.85763100000001
2018-12-27 05:53:00,16.14525,38.310168,116.85763100000001
2018-12-27 05:54:00,15.51498,38.310168,116.85763100000001
2018-12-27 05:55:00,15.763684210526302,38.310168,116.85763100000001
2018-12-27 05:56:00,15.608979999999999,38.310168,116.85763100000001
2018-12-27 05:57:00,15.71849,38.310168,116.85763100000001
2018-12-27 05:58:00,15.56151,38.310168,116.85763100000001
2018-12-27 05:59:00,15.471739999999999,38.310168,116.85763100000001
2018-12-27 06:00:00,16.5968210526316,38.310168,116.85763100000001
2018-12-27 06:01:00,16.406347368421,38.310168,116.85763100000001
2018-12-27 06:02:00,15.103729999999999,38.310168,116.85763100000001
2018-12-27 06:03:00,15.855260000000001,38.310168,116.85763100000001
2018-12-27 06:04:00,15.90555,38.310168,116.85763100000001
2018-12-27 06:05:00,16.011052631578902,38.310168,116.85763100000001
2018-12-27 06:06:00,16.25429,38.310168,116.85763100000001
2018-12-27 06:07:00,16.486,38.310168,116.85763100000001
2018-12-27 06:08:00,16.17251,38.310168,116.85763100000001
2018-12-27 06:09:00,17.67651,38.310168,116.85763100000001
2018-12-27 06:10:00,17.53598,38.310168,116.85763100000001
2018-12-27 06:11:00,17.00676,38.310168,116.85763100000001
2018-12-27 06:12:00,17.68873,38.310168,116.85763100000001
2018-12-27 06:13:00,16.909000000000002,38.310168,116.85763100000001
2018-12-27 06:14:00,17.36349,38.310168,116.85763100000001
2018-12-27 06:15:00,17.096529999999998,38.310168,116.85763100000001
2018-12-27 06:16:00,16.94002,38.310168,116.85763100000001
2018-12-27 06:17:00,18.30349,38.310168,116.85763100000001
2018-12-27 06:18:00,17.253510000000002,38.310168,116.85763100000001
2018-12-27 06:19:00,16.14102,38.310168,116.85763100000001
2018-12-27 06:20:00,16.721,38.310168,116.85763100000001
2018-12-27 06:21:00,16.81547,38.310168,116.85763100000001
2018-12-27 06:22:00,17.285,38.310168,116.85763100000001
2018-12-27 06:23:00,16.77975,38.310168,116.85763100000001
2018-12-27 06:24:00,16.61102,38.310168,116.85763100000001
2018-12-27 06:25:00,16.17674,38.310168,116.85763100000001
2018-12-27 06:26:00,15.783968421052599,38.310168,116.85763100000001
2018-12-27 06:27:00,16.94002,38.310168,116.85763100000001
2018-12-27 06:28:00,16.65896,38.310168,116.85763100000001
2018-12-27 06:29:00,17.316489999999998,38.310168,116.85763100000001
2018-12-27 06:30:00,16.54898,38.310168,116.85763100000001
2018-12-27 06:31:00,18.3425,38.310168,116.85763100000001
2018-12-27 06:32:00,17.4373789473684,38.310168,116.85763100000001
2018-12-27 06:33:00,18.25226,38.310168,116.85763100000001
2018-12-27 06:34:00,17.3018210526316,38.310168,116.85763100000001
2018-12-27 06:35:00,17.70048,38.310168,116.85763100000001
2018-12-27 06:36:00,18.44449,38.310168,116.85763100000001
2018-12-27 06:37:00,17.52423,38.310168,116.85763100000001
2018-12-27 06:38:00,17.10546,38.310168,116.85763100000001
2018-12-27 06:39:00,17.30051,38.310168,116.85763100000001
2018-12-27 06:40:00,17.62528,38.310168,116.85763100000001
2018-12-27 06:41:00,18.3323578947368,38.310168,116.85763100000001
2018-12-27 06:42:00,18.87125,38.310168,116.85763100000001
2018-12-27 06:43:00,19.00755,38.310168,116.85763100000001
2018-12-27 06:44:00,18.71051,38.310168,116.85763100000001
2018-12-27 06:45:00,18.507,38.310168,116.85763100000001
2018-12-27 06:46:00,19.298479999999998,38.310168,116.85763100000001
2018-12-27 06:47:00,20.4389473684211,38.310168,116.85763100000001
2018-12-27 06:48:00,20.63751,38.310168,116.85763100000001
2018-12-27 06:49:00,20.50074,38.310168,116.85763100000001
2018-12-27 06:50:00,21.44497,38.310168,116.85763100000001
2018-12-27 06:51:00,21.45249,38.310168,116.85763100000001
2018-12-27 06:52:00,21.651052631579,38.310168,116.85763100000001
2018-12-27 06:53:00,22.08746,38.310168,116.85763100000001
2018-12-27 06:54:00,21.71898,38.310168,116.85763100000001
2018-12-27 06:55:00,22.2397894736842,38.310168,116.85763100000001
2018-12-27 06:56:00,23.8415,38.310168,116.85763100000001
2018-12-27 06:57:00,22.4965578947368,38.310168,116.85763100000001
2018-12-27 06:58:00,22.92829,38.310168,116.85763100000001
2018-12-27 06:59:00,22.455,38.310168,116.85763100000001
2018-12-27 07:00:00,22.58002,38.310168,116.85763100000001
2018-12-27 07:01:00,23.093705263157894,38.310168,116.85763100000001
2018-12-27 07:02:00,22.98751,38.310168,116.85763100000001
2018-12-27 07:03:00,23.70802,38.310168,116.85763100000001
2018-12-27 07:04:00,24.17849,38.310168,116.85763100000001
2018-12-27 07:05:00,24.55402,38.310168,116.85763100000001
2018-12-27 07:06:00,24.72604,38.310168,116.85763100000001
2018-12-27 07:07:00,24.899494736842108,38.310168,116.85763100000001
2018-12-27 07:08:00,25.60024,38.310168,116.85763100000001
2018-12-27 07:09:00,23.9684,38.310168,116.85763100000001
2018-12-27 07:10:00,22.89398,38.310168,116.85763100000001
2018-12-27 07:11:00,22.502,38.310168,116.85763100000001
2018-12-27 07:12:00,22.81925,38.310168,116.85763100000001
2018-12-27 07:13:00,20.87251,38.310168,116.85763100000001
2018-12-27 07:14:00,20.293,38.310168,116.85763100000001
2018-12-27 07:15:00,21.28047,38.310168,116.85763100000001
2018-12-27 07:16:00,21.42053,38.310168,116.85763100000001
