,pm2d5,lat,lon
2018-12-27 04:36:00,21.6231578947368,38.31569473684209,116.858622631579
2018-12-27 04:37:00,20.8925,38.3156965,116.858654
2018-12-27 04:38:00,18.913,38.315671,116.85862
2018-12-27 04:39:00,19.2665,38.315659499999995,116.8586005
2018-12-27 04:40:00,19.9335,38.3156875,116.85861299999999
2018-12-27 04:41:00,19.084,38.315723999999996,116.858604
2018-12-27 04:42:00,18.35,38.315774499999996,116.85860749999999
2018-12-27 04:43:00,19.4335,38.315746000000004,116.8586085
2018-12-27 04:44:00,19.566,38.315796999999996,116.858626
2018-12-27 04:45:00,19.6005,38.3158475,116.858623
2018-12-27 04:46:00,20.188,38.315807,116.85861200000001
2018-12-27 04:47:00,19.7045,38.3158075,116.858616
2018-12-27 04:48:00,19.033,38.315797499999995,116.8586165
2018-12-27 04:49:00,18.483,38.3158355,116.85860749999999
2018-12-27 04:50:00,19.8505,38.3157615,116.85861650000001
2018-12-27 04:51:00,20.9665,38.315754,116.85858799999998
2018-12-27 04:52:00,17.675789473684198,38.3158021052632,116.858592631579
2018-12-27 04:53:00,17.97,38.3158725,116.858603
2018-12-27 04:54:00,16.68,38.3158794736842,116.85860421052601
2018-12-27 04:55:00,17.1085,38.315853000000004,116.858628
2018-12-27 04:56:00,15.9745,38.3157955,116.858652
2018-12-27 04:57:00,15.543684210526301,38.31583421052631,116.85865421052601
2018-12-27 04:58:00,15.617,38.315824,116.85863799999998
2018-12-27 04:59:00,14.7455,38.3158505,116.858631
2018-12-27 05:00:00,17.6335,38.315847,116.858631
2018-12-27 05:01:00,17.3495,38.315788,116.85863
2018-12-27 05:02:00,17.4165,38.315754,116.858626
2018-12-27 05:03:00,15.467,38.3157375,116.858645
2018-12-27 05:04:00,15.3665,38.3157935,116.8586115
2018-12-27 05:05:00,15.8835,38.31578250000001,116.85856650000001
2018-12-27 05:06:00,14.7165,38.315762,116.8585715
2018-12-27 05:07:00,14.9694736842105,38.3157889473684,116.85858578947399
2018-12-27 05:08:00,15.096315789473698,38.31583,116.858582631579
2018-12-27 05:09:00,15.1415,38.315822499999996,116.85858
2018-12-27 05:10:00,16.0125,38.315754999999996,116.85859750000002
2018-12-27 05:11:00,15.434000000000001,38.315752,116.85863
2018-12-27 05:12:00,15.3984210526316,38.315737368421104,116.85857421052602
2018-12-27 05:13:00,14.4585,38.315835,116.8585875
2018-12-27 05:14:00,15.8205,38.31584,116.8586005
2018-12-27 05:15:00,15.783,38.31585,116.85859950000001
2018-12-27 05:16:00,14.737368421052599,38.3158805263158,116.858597368421
2018-12-27 05:17:00,14.8375,38.3158665,116.85858200000001
2018-12-27 05:18:00,14.3785,38.3158315,116.858616
2018-12-27 05:19:00,14.323684210526302,38.3157889473684,116.85863
2018-12-27 05:20:00,14.8,38.3157085,116.858648
2018-12-27 05:21:00,14.4495,38.315684999999995,116.858631
2018-12-27 05:22:00,14.683684210526302,38.3156905263158,116.858613157895
2018-12-27 05:23:00,14.8465,38.3157075,116.858621
2018-12-27 05:24:00,14.1585714285714,38.315723333333295,116.8586
2018-12-27 05:25:00,13.5305263157895,38.315709999999996,116.85861368421101
2018-12-27 05:26:00,15.4078947368421,38.3156973684211,116.85863
2018-12-27 05:27:00,14.5,38.315752,116.85863
